step,attempt_step,epoch,loss,lr,grad_norm,optimizer_step_skipped
3109.0,3109.0,7.0,0.062393561005592346,8e-05,0.25503021478652954,0.0
3110.0,3110.0,7.0,0.04449373856186867,8e-05,0.17912563681602478,0.0
3111.0,3111.0,7.0,0.06688496470451355,8e-05,0.2476220428943634,0.0
3112.0,3112.0,7.0,0.0572369247674942,8e-05,0.15925747156143188,0.0
3113.0,3113.0,7.0,0.05165882781147957,8e-05,0.14837996661663055,0.0
3114.0,3114.0,7.0,0.06149664521217346,8e-05,0.25786128640174866,0.0
3115.0,3115.0,7.0,0.06266674399375916,8e-05,0.18544968962669373,0.0
3116.0,3116.0,7.0,0.0588231086730957,8e-05,0.2528917193412781,0.0
3117.0,3117.0,7.0,0.060602229088544846,8e-05,0.20209576189517975,0.0
3118.0,3118.0,7.0,0.06386960297822952,8e-05,0.2790517210960388,0.0
3119.0,3119.0,7.0,0.05627628415822983,8e-05,0.256574422121048,0.0
3120.0,3120.0,7.0,0.06265614926815033,8e-05,0.24085263907909393,0.0
3121.0,3121.0,8.0,0.06269901990890503,8e-05,0.24875155091285706,0.0
3122.0,3122.0,8.0,0.05518162250518799,8e-05,0.2080753594636917,0.0
3123.0,3123.0,8.0,0.07262842357158661,8e-05,0.2901455760002136,0.0
3124.0,3124.0,8.0,0.0676044225692749,8e-05,0.17939850687980652,0.0
3125.0,3125.0,8.0,0.06538902223110199,8e-05,0.27209994196891785,0.0
3126.0,3126.0,8.0,0.060528967529535294,8e-05,0.1999923437833786,0.0
3127.0,3127.0,8.0,0.0677335113286972,8e-05,0.20182831585407257,0.0
3128.0,3128.0,8.0,0.06734056025743484,8e-05,0.3116830289363861,0.0
3129.0,3129.0,8.0,0.06035616993904114,8e-05,0.20295147597789764,0.0
3130.0,3130.0,8.0,0.06457285583019257,8e-05,0.2565593421459198,0.0
3131.0,3131.0,8.0,0.0811510980129242,8e-05,0.22107142210006714,0.0
3132.0,3132.0,8.0,0.06571519374847412,8e-05,0.1870635449886322,0.0
3133.0,3133.0,8.0,0.05307791009545326,8e-05,0.1329202950000763,0.0
3134.0,3134.0,8.0,0.057737961411476135,8e-05,0.17124710977077484,0.0
3135.0,3135.0,8.0,0.061638809740543365,8e-05,0.25154274702072144,0.0
3136.0,3136.0,8.0,0.06376583874225616,8e-05,0.22729191184043884,0.0
3137.0,3137.0,8.0,0.0531570166349411,8e-05,0.19695565104484558,0.0
3138.0,3138.0,8.0,0.06861468404531479,8e-05,0.25718095898628235,0.0
3139.0,3139.0,8.0,0.051942236721515656,8e-05,0.22069072723388672,0.0
3140.0,3140.0,8.0,0.06369739770889282,8e-05,0.2324024736881256,0.0
3141.0,3141.0,8.0,0.05897221341729164,8e-05,0.19480113685131073,0.0
3142.0,3142.0,8.0,0.07531704008579254,8e-05,0.3099902868270874,0.0
3143.0,3143.0,8.0,0.053799524903297424,8e-05,0.17361921072006226,0.0
3144.0,3144.0,8.0,0.0578935444355011,8e-05,0.2724415957927704,0.0
3145.0,3145.0,8.0,0.06931640207767487,8e-05,0.25086572766304016,0.0
3146.0,3146.0,8.0,0.06949910521507263,8e-05,0.22582800686359406,0.0
3147.0,3147.0,8.0,0.06506523489952087,8e-05,0.28469663858413696,0.0
3148.0,3148.0,8.0,0.05947587639093399,8e-05,0.23708298802375793,0.0
3149.0,3149.0,8.0,0.07519131898880005,8e-05,0.18787986040115356,0.0
3150.0,3150.0,8.0,0.07029971480369568,8e-05,0.23365800082683563,0.0
3151.0,3151.0,8.0,0.06320639699697495,8e-05,0.25110530853271484,0.0
3152.0,3152.0,8.0,0.0694071352481842,8e-05,0.2143925279378891,0.0
3153.0,3153.0,8.0,0.05605734884738922,8e-05,0.26856303215026855,0.0
3154.0,3154.0,8.0,0.06210058555006981,8e-05,0.15896917879581451,0.0
3155.0,3155.0,8.0,0.05757851153612137,8e-05,0.2459273636341095,0.0
3156.0,3156.0,8.0,0.051802702248096466,8e-05,0.18129785358905792,0.0
3157.0,3157.0,8.0,0.05467338487505913,8e-05,0.228795126080513,0.0
3158.0,3158.0,8.0,0.056042563170194626,8e-05,0.1955098956823349,0.0
3159.0,3159.0,8.0,0.07111811637878418,8e-05,0.2034299522638321,0.0
3160.0,3160.0,8.0,0.06028469279408455,8e-05,0.19218364357948303,0.0
3161.0,3161.0,8.0,0.06615008413791656,8e-05,0.2131393402814865,0.0
3162.0,3162.0,8.0,0.07378389686346054,8e-05,0.1822197586297989,0.0
3163.0,3163.0,8.0,0.071454718708992,8e-05,0.18607427179813385,0.0
3164.0,3164.0,8.0,0.06315989792346954,8e-05,0.10941123962402344,0.0
3165.0,3165.0,8.0,0.06625603884458542,8e-05,0.12645667791366577,0.0
3166.0,3166.0,8.0,0.05631251633167267,8e-05,0.1163220927119255,0.0
3167.0,3167.0,8.0,0.059956688433885574,8e-05,0.16354769468307495,0.0
3168.0,3168.0,8.0,0.05736440792679787,8e-05,0.15192818641662598,0.0
3169.0,3169.0,8.0,0.05899636074900627,8e-05,0.12325945496559143,0.0
3170.0,3170.0,8.0,0.05850257724523544,8e-05,0.2001299113035202,0.0
3171.0,3171.0,8.0,0.06851451098918915,8e-05,0.11939527839422226,0.0
3172.0,3172.0,8.0,0.06692954897880554,8e-05,0.13499945402145386,0.0
3173.0,3173.0,8.0,0.05628393590450287,8e-05,0.18232053518295288,0.0
3174.0,3174.0,8.0,0.07454714179039001,8e-05,0.18919618427753448,0.0
3175.0,3175.0,8.0,0.07487286627292633,8e-05,0.2552903890609741,0.0
3176.0,3176.0,8.0,0.07624131441116333,8e-05,0.1845439374446869,0.0
3177.0,3177.0,8.0,0.06056223437190056,8e-05,0.2384372055530548,0.0
3178.0,3178.0,8.0,0.05194556340575218,8e-05,0.11812639236450195,0.0
3179.0,3179.0,8.0,0.08300893753767014,8e-05,0.2742858827114105,0.0
3180.0,3180.0,8.0,0.06256531178951263,8e-05,0.13599663972854614,0.0
3181.0,3181.0,8.0,0.058988943696022034,8e-05,0.25765275955200195,0.0
3182.0,3182.0,8.0,0.05891082063317299,8e-05,0.15792542695999146,0.0
3183.0,3183.0,8.0,0.06679174304008484,8e-05,0.2259359210729599,0.0
3184.0,3184.0,8.0,0.07873308658599854,8e-05,0.18180622160434723,0.0
3185.0,3185.0,8.0,0.0688643530011177,8e-05,0.21561799943447113,0.0
3186.0,3186.0,8.0,0.05282529443502426,8e-05,0.13632091879844666,0.0
3187.0,3187.0,8.0,0.06115640699863434,8e-05,0.2134602814912796,0.0
3188.0,3188.0,8.0,0.06462974846363068,8e-05,0.1599040925502777,0.0
3189.0,3189.0,8.0,0.06208983063697815,8e-05,0.25484490394592285,0.0
3190.0,3190.0,8.0,0.05665640905499458,8e-05,0.1405588984489441,0.0
3191.0,3191.0,8.0,0.0769566148519516,8e-05,0.21535837650299072,0.0
3192.0,3192.0,8.0,0.06583236902952194,8e-05,0.18691189587116241,0.0
3193.0,3193.0,8.0,0.06266714632511139,8e-05,0.1506478488445282,0.0
3194.0,3194.0,8.0,0.058113448321819305,8e-05,0.20737561583518982,0.0
3195.0,3195.0,8.0,0.06094806641340256,8e-05,0.19533894956111908,0.0
3196.0,3196.0,8.0,0.07680102437734604,8e-05,0.14748290181159973,0.0
3197.0,3197.0,8.0,0.05341585353016853,8e-05,0.19734670221805573,0.0
3198.0,3198.0,8.0,0.052469540387392044,8e-05,0.2000580132007599,0.0
3199.0,3199.0,8.0,0.05792327597737312,8e-05,0.19442513585090637,0.0
3200.0,3200.0,8.0,0.051501207053661346,8e-05,0.20684857666492462,0.0
3201.0,3201.0,8.0,0.055362917482852936,8e-05,0.2105482667684555,0.0
3202.0,3202.0,8.0,0.056608252227306366,8e-05,0.10556679964065552,0.0
3203.0,3203.0,8.0,0.05805816873908043,8e-05,0.16613411903381348,0.0
3204.0,3204.0,8.0,0.04793882369995117,8e-05,0.17782942950725555,0.0
3205.0,3205.0,8.0,0.06833676993846893,8e-05,0.15479332208633423,0.0
3206.0,3206.0,8.0,0.06871262192726135,8e-05,0.1808737814426422,0.0
3207.0,3207.0,8.0,0.06410080194473267,8e-05,0.12472931295633316,0.0
3208.0,3208.0,8.0,0.06761814653873444,8e-05,0.15998826920986176,0.0
3209.0,3209.0,8.0,0.07314234972000122,8e-05,0.152609720826149,0.0
3210.0,3210.0,8.0,0.06443242728710175,8e-05,0.15447477996349335,0.0
3211.0,3211.0,8.0,0.05317123979330063,8e-05,0.14413926005363464,0.0
3212.0,3212.0,8.0,0.04986625909805298,8e-05,0.21288026869297028,0.0
3213.0,3213.0,8.0,0.06782819330692291,8e-05,0.20952601730823517,0.0
3214.0,3214.0,8.0,0.07074211537837982,8e-05,0.1697482168674469,0.0
3215.0,3215.0,8.0,0.06690751016139984,8e-05,0.27768269181251526,0.0
3216.0,3216.0,8.0,0.06043386459350586,8e-05,0.18524225056171417,0.0
3217.0,3217.0,8.0,0.05049673095345497,8e-05,0.19670720398426056,0.0
3218.0,3218.0,8.0,0.06494840979576111,8e-05,0.1575160175561905,0.0
3219.0,3219.0,8.0,0.07228581607341766,8e-05,0.14586889743804932,0.0
3220.0,3220.0,8.0,0.05109637230634689,8e-05,0.21161039173603058,0.0
3221.0,3221.0,8.0,0.050780195742845535,8e-05,0.1074519231915474,0.0
3222.0,3222.0,8.0,0.07069577276706696,8e-05,0.1937675029039383,0.0
3223.0,3223.0,8.0,0.08832567930221558,8e-05,0.191764697432518,0.0
3224.0,3224.0,8.0,0.05652042478322983,8e-05,0.1549735814332962,0.0
3225.0,3225.0,8.0,0.05058992654085159,8e-05,0.1232336014509201,0.0
3226.0,3226.0,8.0,0.07615004479885101,8e-05,0.1984848827123642,0.0
3227.0,3227.0,8.0,0.06932953000068665,8e-05,0.1364426165819168,0.0
3228.0,3228.0,8.0,0.045322999358177185,8e-05,0.19687452912330627,0.0
3229.0,3229.0,8.0,0.05911747366189957,8e-05,0.11607105284929276,0.0
3230.0,3230.0,8.0,0.07728087902069092,8e-05,0.13828052580356598,0.0
3231.0,3231.0,8.0,0.039829179644584656,8e-05,0.13343662023544312,0.0
3232.0,3232.0,8.0,0.05059342086315155,8e-05,0.15573644638061523,0.0
3233.0,3233.0,8.0,0.0660414844751358,8e-05,0.14816990494728088,0.0
3234.0,3234.0,8.0,0.07055369019508362,8e-05,0.15263690054416656,0.0
3235.0,3235.0,8.0,0.0653657466173172,8e-05,0.1489603966474533,0.0
3236.0,3236.0,8.0,0.054729484021663666,8e-05,0.12002230435609818,0.0
3237.0,3237.0,8.0,0.06686335802078247,8e-05,0.15511715412139893,0.0
3238.0,3238.0,8.0,0.06211809068918228,8e-05,0.11597887426614761,0.0
3239.0,3239.0,8.0,0.05006226524710655,8e-05,0.10399173945188522,0.0
3240.0,3240.0,8.0,0.059123098850250244,8e-05,0.13578422367572784,0.0
3241.0,3241.0,8.0,0.051348984241485596,8e-05,0.1126972958445549,0.0
3242.0,3242.0,8.0,0.058304354548454285,8e-05,0.10649141669273376,0.0
3243.0,3243.0,8.0,0.0476125068962574,8e-05,0.10645285993814468,0.0
3244.0,3244.0,8.0,0.06982803344726562,8e-05,0.1824198067188263,0.0
3245.0,3245.0,8.0,0.06526142358779907,8e-05,0.11857932060956955,0.0
3246.0,3246.0,8.0,0.054734304547309875,8e-05,0.24446934461593628,0.0
3247.0,3247.0,8.0,0.05257377028465271,8e-05,0.16574065387248993,0.0
3248.0,3248.0,8.0,0.059762608259916306,8e-05,0.16307292878627777,0.0
3249.0,3249.0,8.0,0.05726395174860954,8e-05,0.23853948712348938,0.0
3250.0,3250.0,8.0,0.047118619084358215,8e-05,0.13809767365455627,0.0
3251.0,3251.0,8.0,0.07030653953552246,8e-05,0.18939107656478882,0.0
3252.0,3252.0,8.0,0.062496546655893326,8e-05,0.23652832210063934,0.0
3253.0,3253.0,8.0,0.06474416702985764,8e-05,0.11949662119150162,0.0
3254.0,3254.0,8.0,0.06040912866592407,8e-05,0.22572524845600128,0.0
3255.0,3255.0,8.0,0.06428704410791397,8e-05,0.22751814126968384,0.0
3256.0,3256.0,8.0,0.057947564870119095,8e-05,0.14666403830051422,0.0
3257.0,3257.0,8.0,0.06183239072561264,8e-05,0.1344171166419983,0.0
3258.0,3258.0,8.0,0.06718160212039948,8e-05,0.31552791595458984,0.0
3259.0,3259.0,8.0,0.062271326780319214,8e-05,0.11313799023628235,0.0
3260.0,3260.0,8.0,0.060651592910289764,8e-05,0.2576697766780853,0.0
3261.0,3261.0,8.0,0.06621967256069183,8e-05,0.1875271052122116,0.0
3262.0,3262.0,8.0,0.059663400053977966,8e-05,0.10806293040513992,0.0
3263.0,3263.0,8.0,0.05707411468029022,8e-05,0.19258283078670502,0.0
3264.0,3264.0,8.0,0.05293096974492073,8e-05,0.1420644372701645,0.0
3265.0,3265.0,8.0,0.06496457010507584,8e-05,0.15065215528011322,0.0
3266.0,3266.0,8.0,0.07028292119503021,8e-05,0.16872867941856384,0.0
3267.0,3267.0,8.0,0.06770114600658417,8e-05,0.15976302325725555,0.0
3268.0,3268.0,8.0,0.06704232096672058,8e-05,0.15746167302131653,0.0
3269.0,3269.0,8.0,0.0771634429693222,8e-05,0.17329378426074982,0.0
3270.0,3270.0,8.0,0.051816634833812714,8e-05,0.10349120944738388,0.0
3271.0,3271.0,8.0,0.05666354298591614,8e-05,0.13093742728233337,0.0
3272.0,3272.0,8.0,0.0627208799123764,8e-05,0.15081624686717987,0.0
3273.0,3273.0,8.0,0.06563403457403183,8e-05,0.13195335865020752,0.0
3274.0,3274.0,8.0,0.050756603479385376,8e-05,0.12239503115415573,0.0
3275.0,3275.0,8.0,0.05757538974285126,8e-05,0.113121896982193,0.0
3276.0,3276.0,8.0,0.0706121027469635,8e-05,0.1325959861278534,0.0
3277.0,3277.0,8.0,0.05599500983953476,8e-05,0.11796613037586212,0.0
3278.0,3278.0,8.0,0.06454777717590332,8e-05,0.2106522172689438,0.0
3279.0,3279.0,8.0,0.06491805613040924,8e-05,0.13619835674762726,0.0
3280.0,3280.0,8.0,0.059375613927841187,8e-05,0.2066785991191864,0.0
3281.0,3281.0,8.0,0.06406478583812714,8e-05,0.14562274515628815,0.0
3282.0,3282.0,8.0,0.06424790620803833,8e-05,0.17089085280895233,0.0
3283.0,3283.0,8.0,0.05742447450757027,8e-05,0.13316674530506134,0.0
3284.0,3284.0,8.0,0.05137385427951813,8e-05,0.1491415798664093,0.0
3285.0,3285.0,8.0,0.07270738482475281,8e-05,0.20035141706466675,0.0
3286.0,3286.0,8.0,0.06442251801490784,8e-05,0.14945100247859955,0.0
3287.0,3287.0,8.0,0.06177825480699539,8e-05,0.17533300817012787,0.0
3288.0,3288.0,8.0,0.057910576462745667,8e-05,0.16694897413253784,0.0
3289.0,3289.0,8.0,0.05902376025915146,8e-05,0.22838880121707916,0.0
3290.0,3290.0,8.0,0.06978045403957367,8e-05,0.16331729292869568,0.0
3291.0,3291.0,8.0,0.0633348822593689,8e-05,0.18293598294258118,0.0
3292.0,3292.0,8.0,0.05458291247487068,8e-05,0.1310226321220398,0.0
3293.0,3293.0,8.0,0.05647346377372742,8e-05,0.11129838973283768,0.0
3294.0,3294.0,8.0,0.06387694925069809,8e-05,0.14988505840301514,0.0
3295.0,3295.0,8.0,0.05550989508628845,8e-05,0.11561459302902222,0.0
3296.0,3296.0,8.0,0.07949820160865784,8e-05,0.17163346707820892,0.0
3297.0,3297.0,8.0,0.048153143376111984,8e-05,0.10423991084098816,0.0
3298.0,3298.0,8.0,0.06821449846029282,8e-05,0.15492887794971466,0.0
3299.0,3299.0,8.0,0.07812221348285675,8e-05,0.12092479318380356,0.0
3300.0,3300.0,8.0,0.04939394071698189,8e-05,0.16578204929828644,0.0
3301.0,3301.0,8.0,0.05962100625038147,8e-05,0.14451535046100616,0.0
3302.0,3302.0,8.0,0.06846127659082413,8e-05,0.12624944746494293,0.0
3303.0,3303.0,8.0,0.06686091423034668,8e-05,0.11984093487262726,0.0
3304.0,3304.0,8.0,0.05686771124601364,8e-05,0.15253423154354095,0.0
3305.0,3305.0,8.0,0.0673278272151947,8e-05,0.18028463423252106,0.0
3306.0,3306.0,8.0,0.06101950630545616,8e-05,0.12622962892055511,0.0
3307.0,3307.0,8.0,0.06587344408035278,8e-05,0.17606675624847412,0.0
3308.0,3308.0,8.0,0.060626812279224396,8e-05,0.15746735036373138,0.0
3309.0,3309.0,8.0,0.05895247310400009,8e-05,0.1345851868391037,0.0
3310.0,3310.0,8.0,0.0547989197075367,8e-05,0.21010428667068481,0.0
3311.0,3311.0,8.0,0.05848264321684837,8e-05,0.16107945144176483,0.0
3312.0,3312.0,8.0,0.054493248462677,8e-05,0.26344314217567444,0.0
3313.0,3313.0,8.0,0.05152584984898567,8e-05,0.11014878004789352,0.0
3314.0,3314.0,8.0,0.06672980636358261,8e-05,0.34596213698387146,0.0
3315.0,3315.0,8.0,0.06401436030864716,8e-05,0.18206565082073212,0.0
3316.0,3316.0,8.0,0.05741976574063301,8e-05,0.22694192826747894,0.0
3317.0,3317.0,8.0,0.060172442346811295,8e-05,0.15735788643360138,0.0
3318.0,3318.0,8.0,0.05982597917318344,8e-05,0.16422554850578308,0.0
3319.0,3319.0,8.0,0.05166536569595337,8e-05,0.15133501589298248,0.0
3320.0,3320.0,8.0,0.0738167092204094,8e-05,0.13999609649181366,0.0
3321.0,3321.0,8.0,0.07177185267210007,8e-05,0.24623635411262512,0.0
3322.0,3322.0,8.0,0.06361688673496246,8e-05,0.18344786763191223,0.0
3323.0,3323.0,8.0,0.05724398046731949,8e-05,0.2129705846309662,0.0
3324.0,3324.0,8.0,0.073923759162426,8e-05,0.21904617547988892,0.0
3325.0,3325.0,8.0,0.06558381021022797,8e-05,0.25226911902427673,0.0
3326.0,3326.0,8.0,0.056133754551410675,8e-05,0.20465442538261414,0.0
3327.0,3327.0,8.0,0.05860353633761406,8e-05,0.21801014244556427,0.0
3328.0,3328.0,8.0,0.05960118770599365,8e-05,0.16892404854297638,0.0
3329.0,3329.0,8.0,0.061075471341609955,8e-05,0.19525232911109924,0.0
3330.0,3330.0,8.0,0.05231448635458946,8e-05,0.18188047409057617,0.0
3331.0,3331.0,8.0,0.06122830882668495,8e-05,0.20855486392974854,0.0
3332.0,3332.0,8.0,0.04904120787978172,8e-05,0.13677671551704407,0.0
3333.0,3333.0,8.0,0.060686953365802765,8e-05,0.1934574693441391,0.0
3334.0,3334.0,8.0,0.0796840637922287,8e-05,0.14087964594364166,0.0
3335.0,3335.0,8.0,0.058770231902599335,8e-05,0.14135171473026276,0.0
3336.0,3336.0,8.0,0.05234285816550255,8e-05,0.14860938489437103,0.0
3337.0,3337.0,8.0,0.06873059272766113,8e-05,0.1301039755344391,0.0
3338.0,3338.0,8.0,0.05816689506173134,8e-05,0.16770856082439423,0.0
3339.0,3339.0,8.0,0.05688323825597763,8e-05,0.1822746992111206,0.0
3340.0,3340.0,8.0,0.05867844074964523,8e-05,0.1503259688615799,0.0
3341.0,3341.0,8.0,0.07923673093318939,8e-05,0.21560461819171906,0.0
3342.0,3342.0,8.0,0.054949674755334854,8e-05,0.14256642758846283,0.0
3343.0,3343.0,8.0,0.07134468853473663,8e-05,0.2657507658004761,0.0
3344.0,3344.0,8.0,0.05515655130147934,8e-05,0.1433776319026947,0.0
3345.0,3345.0,8.0,0.05647348612546921,8e-05,0.19147488474845886,0.0
3346.0,3346.0,8.0,0.06147722899913788,8e-05,0.18375888466835022,0.0
3347.0,3347.0,8.0,0.05418023467063904,8e-05,0.17415472865104675,0.0
3348.0,3348.0,8.0,0.05342986807227135,8e-05,0.18360252678394318,0.0
3349.0,3349.0,8.0,0.0657963901758194,8e-05,0.19439220428466797,0.0
3350.0,3350.0,8.0,0.05520051717758179,8e-05,0.17923040688037872,0.0
3351.0,3351.0,8.0,0.06469294428825378,8e-05,0.16583894193172455,0.0
3352.0,3352.0,8.0,0.056884415447711945,8e-05,0.21503876149654388,0.0
3353.0,3353.0,8.0,0.06012948229908943,8e-05,0.12749336659908295,0.0
3354.0,3354.0,8.0,0.0574244000017643,8e-05,0.23168911039829254,0.0
3355.0,3355.0,8.0,0.05618485063314438,8e-05,0.14966799318790436,0.0
3356.0,3356.0,8.0,0.06140967458486557,8e-05,0.11893194913864136,0.0
3357.0,3357.0,8.0,0.05803300812840462,8e-05,0.16706539690494537,0.0
3358.0,3358.0,8.0,0.07229346036911011,8e-05,0.18936003744602203,0.0
3359.0,3359.0,8.0,0.058083124458789825,8e-05,0.11052081733942032,0.0
3360.0,3360.0,8.0,0.07140213996171951,8e-05,0.14200261235237122,0.0
3361.0,3361.0,8.0,0.04851450398564339,8e-05,0.12923084199428558,0.0
3362.0,3362.0,8.0,0.06101113557815552,8e-05,0.13193058967590332,0.0
3363.0,3363.0,8.0,0.05542225390672684,8e-05,0.18506532907485962,0.0
3364.0,3364.0,8.0,0.06244596838951111,8e-05,0.17788270115852356,0.0
3365.0,3365.0,8.0,0.04098337143659592,8e-05,0.10137797892093658,0.0
3366.0,3366.0,8.0,0.04755265638232231,8e-05,0.18246525526046753,0.0
3367.0,3367.0,8.0,0.06070591136813164,8e-05,0.2277727574110031,0.0
3368.0,3368.0,8.0,0.053040992468595505,8e-05,0.11543677747249603,0.0
3369.0,3369.0,8.0,0.060115523636341095,8e-05,0.16876474022865295,0.0
3370.0,3370.0,8.0,0.05688515678048134,8e-05,0.16712048649787903,0.0
3371.0,3371.0,8.0,0.05943303555250168,8e-05,0.11767829954624176,0.0
3372.0,3372.0,8.0,0.05434846878051758,8e-05,0.18664145469665527,0.0
3373.0,3373.0,8.0,0.060197144746780396,8e-05,0.1634056121110916,0.0
3374.0,3374.0,8.0,0.051553405821323395,8e-05,0.18165987730026245,0.0
3375.0,3375.0,8.0,0.0563250333070755,8e-05,0.1436104029417038,0.0
3376.0,3376.0,8.0,0.05512940511107445,8e-05,0.19157831370830536,0.0
3377.0,3377.0,8.0,0.06079708784818649,8e-05,0.17540952563285828,0.0
3378.0,3378.0,8.0,0.06178966164588928,8e-05,0.17627011239528656,0.0
3379.0,3379.0,8.0,0.07854398339986801,8e-05,0.2775850296020508,0.0
3380.0,3380.0,8.0,0.07273999601602554,8e-05,0.1319107562303543,0.0
3381.0,3381.0,8.0,0.07237063348293304,8e-05,0.18848250806331635,0.0
3382.0,3382.0,8.0,0.0584368035197258,8e-05,0.218722403049469,0.0
3383.0,3383.0,8.0,0.07105632871389389,8e-05,0.1979304850101471,0.0
3384.0,3384.0,8.0,0.057906944304704666,8e-05,0.2737758159637451,0.0
3385.0,3385.0,8.0,0.054819926619529724,8e-05,0.14738202095031738,0.0
3386.0,3386.0,8.0,0.06555153429508209,8e-05,0.32031893730163574,0.0
3387.0,3387.0,8.0,0.05722798779606819,8e-05,0.1155453622341156,0.0
3388.0,3388.0,8.0,0.055170688778162,8e-05,0.296447217464447,0.0
3389.0,3389.0,8.0,0.059832606464624405,8e-05,0.19839389622211456,0.0
3390.0,3390.0,8.0,0.06305760890245438,8e-05,0.21498216688632965,0.0
3391.0,3391.0,8.0,0.05018700659275055,8e-05,0.2674424648284912,0.0
3392.0,3392.0,8.0,0.05735354870557785,8e-05,0.21741577982902527,0.0
3393.0,3393.0,8.0,0.06690123677253723,8e-05,0.18429696559906006,0.0
3394.0,3394.0,8.0,0.0589914433658123,8e-05,0.22633735835552216,0.0
3395.0,3395.0,8.0,0.053993649780750275,8e-05,0.14862948656082153,0.0
3396.0,3396.0,8.0,0.0639028325676918,8e-05,0.12815868854522705,0.0
3397.0,3397.0,8.0,0.0700758770108223,8e-05,0.17477789521217346,0.0
3398.0,3398.0,8.0,0.06426204741001129,8e-05,0.15468160808086395,0.0
3399.0,3399.0,8.0,0.07012604176998138,8e-05,0.1713709533214569,0.0
3400.0,3400.0,8.0,0.05985439196228981,8e-05,0.14689132571220398,0.0
3401.0,3401.0,8.0,0.05889330804347992,8e-05,0.20307238399982452,0.0
3402.0,3402.0,8.0,0.06390205770730972,8e-05,0.13795126974582672,0.0
3403.0,3403.0,8.0,0.06304407119750977,8e-05,0.18460173904895782,0.0
3404.0,3404.0,8.0,0.06993614137172699,8e-05,0.1195860356092453,0.0
3405.0,3405.0,8.0,0.07149618119001389,8e-05,0.20637886226177216,0.0
3406.0,3406.0,8.0,0.05718749016523361,8e-05,0.13482774794101715,0.0
3407.0,3407.0,8.0,0.04851469397544861,8e-05,0.19744542241096497,0.0
3408.0,3408.0,8.0,0.05432676523923874,8e-05,0.13506603240966797,0.0
3409.0,3409.0,8.0,0.06377210468053818,8e-05,0.2073129117488861,0.0
3410.0,3410.0,8.0,0.05606827139854431,8e-05,0.16292525827884674,0.0
3411.0,3411.0,8.0,0.06228560954332352,8e-05,0.3047911524772644,0.0
3412.0,3412.0,8.0,0.06166059523820877,8e-05,0.17858287692070007,0.0
3413.0,3413.0,8.0,0.04552628844976425,8e-05,0.2941143214702606,0.0
3414.0,3414.0,8.0,0.05803418904542923,8e-05,0.2477450966835022,0.0
3415.0,3415.0,8.0,0.05963791906833649,8e-05,0.20781593024730682,0.0
3416.0,3416.0,8.0,0.06255735456943512,8e-05,0.23075664043426514,0.0
3417.0,3417.0,8.0,0.0638713613152504,8e-05,0.1994098275899887,0.0
3418.0,3418.0,8.0,0.05869974195957184,8e-05,0.22759634256362915,0.0
3419.0,3419.0,8.0,0.07184706628322601,8e-05,0.281902015209198,0.0
3420.0,3420.0,8.0,0.06364816427230835,8e-05,0.12560628354549408,0.0
3421.0,3421.0,8.0,0.051932193338871,8e-05,0.26504355669021606,0.0
3422.0,3422.0,8.0,0.06469300389289856,8e-05,0.13114316761493683,0.0
3423.0,3423.0,8.0,0.056182168424129486,8e-05,0.2946610748767853,0.0
3424.0,3424.0,8.0,0.048208337277173996,8e-05,0.16690842807292938,0.0
3425.0,3425.0,8.0,0.06515882909297943,8e-05,0.2018996924161911,0.0
3426.0,3426.0,8.0,0.07141158729791641,8e-05,0.3233873248100281,0.0
3427.0,3427.0,8.0,0.054427631199359894,8e-05,0.2482324242591858,0.0
3428.0,3428.0,8.0,0.06468164920806885,8e-05,0.2742823362350464,0.0
3429.0,3429.0,8.0,0.07029979676008224,8e-05,0.22039462625980377,0.0
3430.0,3430.0,8.0,0.06762316077947617,8e-05,0.3430289924144745,0.0
3431.0,3431.0,8.0,0.05706426501274109,8e-05,0.1231747642159462,0.0
3432.0,3432.0,8.0,0.07161451131105423,8e-05,0.45142853260040283,0.0
3433.0,3433.0,8.0,0.0772932916879654,8e-05,0.20845548808574677,0.0
3434.0,3434.0,8.0,0.0756550282239914,8e-05,0.35452646017074585,0.0
3435.0,3435.0,8.0,0.05625302344560623,8e-05,0.23535999655723572,0.0
3436.0,3436.0,8.0,0.05571801960468292,8e-05,0.3057853877544403,0.0
3437.0,3437.0,8.0,0.07226631045341492,8e-05,0.3146556615829468,0.0
3438.0,3438.0,8.0,0.07170584052801132,8e-05,0.19551534950733185,0.0
3439.0,3439.0,8.0,0.07114949822425842,8e-05,0.39359796047210693,0.0
3440.0,3440.0,8.0,0.04479384422302246,8e-05,0.15262824296951294,0.0
3441.0,3441.0,8.0,0.05822531133890152,8e-05,0.30077996850013733,0.0
3442.0,3442.0,8.0,0.06959626823663712,8e-05,0.2519555389881134,0.0
3443.0,3443.0,8.0,0.05265390872955322,8e-05,0.27652743458747864,0.0
3444.0,3444.0,8.0,0.04374486580491066,8e-05,0.29045698046684265,0.0
3445.0,3445.0,8.0,0.04356770217418671,8e-05,0.1480431705713272,0.0
3446.0,3446.0,8.0,0.06842465698719025,8e-05,0.26735228300094604,0.0
3447.0,3447.0,8.0,0.06540542095899582,8e-05,0.11239471286535263,0.0
3448.0,3448.0,8.0,0.05563202127814293,8e-05,0.24001841247081757,0.0
