step,attempt_step,epoch,loss,lr,grad_norm,optimizer_step_skipped
3313.0,3313.0,8.0,0.050832923501729965,0.0002,0.10341227799654007,0.0
3314.0,3314.0,8.0,0.06555432826280594,0.0002,0.2180364429950714,0.0
3315.0,3315.0,8.0,0.06315024197101593,0.0002,0.19365134835243225,0.0
3316.0,3316.0,8.0,0.05665970593690872,0.0002,0.18170766532421112,0.0
3317.0,3317.0,8.0,0.05904335528612137,0.0002,0.1744224727153778,0.0
3318.0,3318.0,8.0,0.05888038128614426,0.0002,0.17603884637355804,0.0
3319.0,3319.0,8.0,0.05087948590517044,0.0002,0.08495143800973892,0.0
3320.0,3320.0,8.0,0.07265143096446991,0.0002,0.15423481166362762,0.0
3321.0,3321.0,8.0,0.07072979211807251,0.0002,0.11599032580852509,0.0
3322.0,3322.0,8.0,0.06257441639900208,0.0002,0.1059417650103569,0.0
3323.0,3323.0,8.0,0.05607428774237633,0.0002,0.16549146175384521,0.0
3324.0,3324.0,8.0,0.07288604229688644,0.0002,0.13552384078502655,0.0
3325.0,3325.0,8.0,0.06458571553230286,0.0002,0.24160438776016235,0.0
3326.0,3326.0,8.0,0.055270757526159286,0.0002,0.10646538436412811,0.0
3327.0,3327.0,8.0,0.057672299444675446,0.0002,0.21982647478580475,0.0
3328.0,3328.0,8.0,0.05872269719839096,0.0002,0.1598239690065384,0.0
3329.0,3329.0,8.0,0.05992975831031799,0.0002,0.1567544937133789,0.0
3330.0,3330.0,8.0,0.05168142169713974,0.0002,0.19385084509849548,0.0
3331.0,3331.0,8.0,0.060159675776958466,0.0002,0.19828075170516968,0.0
3332.0,3332.0,8.0,0.04840667173266411,0.0002,0.15945616364479065,0.0
3333.0,3333.0,8.0,0.05981976166367531,0.0002,0.20152513682842255,0.0
3334.0,3334.0,8.0,0.07838217914104462,0.0002,0.16122928261756897,0.0
3335.0,3335.0,8.0,0.05820506811141968,0.0002,0.16721341013908386,0.0
3336.0,3336.0,8.0,0.05190310999751091,0.0002,0.11125259846448898,0.0
3337.0,3337.0,8.0,0.06783422827720642,0.0002,0.16828632354736328,0.0
3338.0,3338.0,8.0,0.05790958181023598,0.0002,0.14294381439685822,0.0
3339.0,3339.0,8.0,0.05641128867864609,0.0002,0.16119728982448578,0.0
3340.0,3340.0,8.0,0.0578799843788147,0.0002,0.14051936566829681,0.0
3341.0,3341.0,8.0,0.07855627685785294,0.0002,0.15389738976955414,0.0
3342.0,3342.0,8.0,0.05418224632740021,0.0002,0.1836862415075302,0.0
3343.0,3343.0,8.0,0.07039311528205872,0.0002,0.16620756685733795,0.0
3344.0,3344.0,8.0,0.05441916361451149,0.0002,0.11751512438058853,0.0
3345.0,3345.0,8.0,0.05583575367927551,0.0002,0.16345392167568207,0.0
3346.0,3346.0,8.0,0.06039568781852722,0.0002,0.08830863237380981,0.0
3347.0,3347.0,8.0,0.05361584946513176,0.0002,0.11327707022428513,0.0
3348.0,3348.0,8.0,0.05262092873454094,0.0002,0.11985643953084946,0.0
3349.0,3349.0,8.0,0.06476815044879913,0.0002,0.1695627123117447,0.0
3350.0,3350.0,8.0,0.054572489112615585,0.0002,0.11196484416723251,0.0
3351.0,3351.0,8.0,0.06378158181905746,0.0002,0.18540775775909424,0.0
3352.0,3352.0,8.0,0.05618242919445038,0.0002,0.1373862475156784,0.0
3353.0,3353.0,8.0,0.059290431439876556,0.0002,0.11066325008869171,0.0
3354.0,3354.0,8.0,0.05647827684879303,0.0002,0.20515793561935425,0.0
3355.0,3355.0,8.0,0.055291272699832916,0.0002,0.13510026037693024,0.0
3356.0,3356.0,8.0,0.06046423688530922,0.0002,0.12815052270889282,0.0
3357.0,3357.0,8.0,0.05729138106107712,0.0002,0.1577136218547821,0.0
3358.0,3358.0,8.0,0.07126159965991974,0.0002,0.09607113152742386,0.0
3359.0,3359.0,8.0,0.05717596411705017,0.0002,0.11890632659196854,0.0
3360.0,3360.0,8.0,0.07038863748311996,0.0002,0.09692458808422089,0.0
3361.0,3361.0,8.0,0.04796990007162094,0.0002,0.11347180604934692,0.0
3362.0,3362.0,8.0,0.05990128964185715,0.0002,0.11903220415115356,0.0
3363.0,3363.0,8.0,0.05462874844670296,0.0002,0.15909767150878906,0.0
3364.0,3364.0,8.0,0.06135077029466629,0.0002,0.11345042288303375,0.0
3365.0,3365.0,8.0,0.04046595096588135,0.0002,0.11501701176166534,0.0
3366.0,3366.0,8.0,0.04701188579201698,0.0002,0.15969203412532806,0.0
3367.0,3367.0,8.0,0.059602923691272736,0.0002,0.17427530884742737,0.0
3368.0,3368.0,8.0,0.05221793055534363,0.0002,0.10747037082910538,0.0
3369.0,3369.0,8.0,0.058958400040864944,0.0002,0.09591279923915863,0.0
3370.0,3370.0,8.0,0.055845871567726135,0.0002,0.13770228624343872,0.0
3371.0,3371.0,8.0,0.05825727805495262,0.0002,0.10986025631427765,0.0
3372.0,3372.0,8.0,0.053467415273189545,0.0002,0.1334645301103592,0.0
3373.0,3373.0,8.0,0.05921664834022522,0.0002,0.07467346638441086,0.0
3374.0,3374.0,8.0,0.051001112908124924,0.0002,0.18082986772060394,0.0
3375.0,3375.0,8.0,0.055234842002391815,0.0002,0.07665371149778366,0.0
3376.0,3376.0,8.0,0.054250963032245636,0.0002,0.2044399380683899,0.0
3377.0,3377.0,8.0,0.0597352534532547,0.0002,0.1225966289639473,0.0
3378.0,3378.0,8.0,0.06113976985216141,0.0002,0.1786949634552002,0.0
3379.0,3379.0,8.0,0.07719951122999191,0.0002,0.21998529136180878,0.0
3380.0,3380.0,8.0,0.07160453498363495,0.0002,0.17780418694019318,0.0
3381.0,3381.0,8.0,0.07128554582595825,0.0002,0.16944821178913116,0.0
3382.0,3382.0,8.0,0.05745348334312439,0.0002,0.12791840732097626,0.0
3383.0,3383.0,8.0,0.06998763978481293,0.0002,0.2243458330631256,0.0
3384.0,3384.0,8.0,0.05715731531381607,0.0002,0.12166886776685715,0.0
3385.0,3385.0,8.0,0.05391237884759903,0.0002,0.2288288176059723,0.0
3386.0,3386.0,8.0,0.06447532773017883,0.0002,0.16890178620815277,0.0
3387.0,3387.0,8.0,0.056075140833854675,0.0002,0.13286682963371277,0.0
3388.0,3388.0,8.0,0.054470136761665344,0.0002,0.20684993267059326,0.0
3389.0,3389.0,8.0,0.05886867269873619,0.0002,0.12512825429439545,0.0
3390.0,3390.0,8.0,0.06240361928939819,0.0002,0.20102399587631226,0.0
3391.0,3391.0,8.0,0.04938875511288643,0.0002,0.14394481480121613,0.0
3392.0,3392.0,8.0,0.05650582164525986,0.0002,0.2790330648422241,0.0
3393.0,3393.0,8.0,0.06606914103031158,0.0002,0.10756983608007431,0.0
3394.0,3394.0,8.0,0.05802883952856064,0.0002,0.22844497859477997,0.0
3395.0,3395.0,8.0,0.05305834114551544,0.0002,0.14483769237995148,0.0
3396.0,3396.0,8.0,0.06315858662128448,0.0002,0.20678432285785675,0.0
3397.0,3397.0,8.0,0.069032683968544,0.0002,0.1219267025589943,0.0
3398.0,3398.0,8.0,0.06346408277750015,0.0002,0.16899380087852478,0.0
3399.0,3399.0,8.0,0.06906750798225403,0.0002,0.11385216563940048,0.0
3400.0,3400.0,8.0,0.05896390229463577,0.0002,0.12748084962368011,0.0
3401.0,3401.0,8.0,0.05774153769016266,0.0002,0.07955912500619888,0.0
3402.0,3402.0,8.0,0.06304658204317093,0.0002,0.12464950233697891,0.0
3403.0,3403.0,8.0,0.061978694051504135,0.0002,0.13212735950946808,0.0
3404.0,3404.0,8.0,0.06885533034801483,0.0002,0.06817196309566498,0.0
3405.0,3405.0,8.0,0.07046569883823395,0.0002,0.09755126386880875,0.0
3406.0,3406.0,8.0,0.05631159618496895,0.0002,0.11638832837343216,0.0
3407.0,3407.0,8.0,0.04772002995014191,0.0002,0.10987749695777893,0.0
3408.0,3408.0,8.0,0.05374322086572647,0.0002,0.1733684092760086,0.0
3409.0,3409.0,8.0,0.06292545795440674,0.0002,0.1313353329896927,0.0
3410.0,3410.0,8.0,0.05518040806055069,0.0002,0.1941167265176773,0.0
3411.0,3411.0,8.0,0.06137782335281372,0.0002,0.17992645502090454,0.0
3412.0,3412.0,8.0,0.06084577739238739,0.0002,0.19915887713432312,0.0
3413.0,3413.0,8.0,0.04459473863244057,0.0002,0.14144566655158997,0.0
3414.0,3414.0,8.0,0.057635389268398285,0.0002,0.38266119360923767,0.0
3415.0,3415.0,8.0,0.05858723819255829,0.0002,0.1462278813123703,0.0
3416.0,3416.0,8.0,0.06188730150461197,0.0002,0.313838392496109,0.0
3417.0,3417.0,8.0,0.06293018162250519,0.0002,0.13864679634571075,0.0
3418.0,3418.0,8.0,0.058122310787439346,0.0002,0.24048861861228943,0.0
3419.0,3419.0,8.0,0.07069510221481323,0.0002,0.09467178583145142,0.0
3420.0,3420.0,8.0,0.06307736039161682,0.0002,0.18620948493480682,0.0
3421.0,3421.0,8.0,0.05087396129965782,0.0002,0.1392294317483902,0.0
3422.0,3422.0,8.0,0.06397302448749542,0.0002,0.14645135402679443,0.0
3423.0,3423.0,8.0,0.055191393941640854,0.0002,0.16555428504943848,0.0
3424.0,3424.0,8.0,0.047538451850414276,0.0002,0.16570885479450226,0.0
3425.0,3425.0,8.0,0.06382951140403748,0.0002,0.07489366084337234,0.0
3426.0,3426.0,8.0,0.07014748454093933,0.0002,0.10943092405796051,0.0
3427.0,3427.0,8.0,0.05364637449383736,0.0002,0.19993923604488373,0.0
3428.0,3428.0,8.0,0.06330639868974686,0.0002,0.12691348791122437,0.0
3429.0,3429.0,8.0,0.06931828707456589,0.0002,0.1569906622171402,0.0
3430.0,3430.0,8.0,0.06611745059490204,0.0002,0.10519301891326904,0.0
3431.0,3431.0,8.0,0.056256406009197235,0.0002,0.09052558988332748,0.0
3432.0,3432.0,8.0,0.07037622481584549,0.0002,0.18994072079658508,0.0
3433.0,3433.0,8.0,0.0764169692993164,0.0002,0.1626153439283371,0.0
3434.0,3434.0,8.0,0.07450273633003235,0.0002,0.17863522469997406,0.0
3435.0,3435.0,8.0,0.05557192862033844,0.0002,0.13409225642681122,0.0
3436.0,3436.0,8.0,0.054573461413383484,0.0002,0.17120327055454254,0.0
3437.0,3437.0,8.0,0.07110679149627686,0.0002,0.15760445594787598,0.0
3438.0,3438.0,8.0,0.07105205953121185,0.0002,0.1248275488615036,0.0
3439.0,3439.0,8.0,0.06983877718448639,0.0002,0.2053329348564148,0.0
3440.0,3440.0,8.0,0.04390748590230942,0.0002,0.136709526181221,0.0
3441.0,3441.0,8.0,0.057489894330501556,0.0002,0.2062568962574005,0.0
3442.0,3442.0,8.0,0.06866662949323654,0.0002,0.1413104385137558,0.0
3443.0,3443.0,8.0,0.05243176221847534,0.0002,0.18386875092983246,0.0
3444.0,3444.0,8.0,0.04332048073410988,0.0002,0.15269523859024048,0.0
3445.0,3445.0,8.0,0.043297406286001205,0.0002,0.22732795774936676,0.0
3446.0,3446.0,8.0,0.06787435710430145,0.0002,0.11990563571453094,0.0
3447.0,3447.0,8.0,0.06498268246650696,0.0002,0.18700142204761505,0.0
3448.0,3448.0,8.0,0.05490856617689133,0.0002,0.16714148223400116,0.0
3449.0,3449.0,8.0,0.061889659613370895,0.0002,0.15643827617168427,0.0
3450.0,3450.0,8.0,0.055984266102313995,0.0002,0.16589519381523132,0.0
3451.0,3451.0,8.0,0.047960907220840454,0.0002,0.1428345888853073,0.0
3452.0,3452.0,8.0,0.0513368621468544,0.0002,0.09258341789245605,0.0
3453.0,3453.0,8.0,0.0584753155708313,0.0002,0.10819081217050552,0.0
3454.0,3454.0,8.0,0.06899042427539825,0.0002,0.09977322071790695,0.0
3455.0,3455.0,8.0,0.05766867846250534,0.0002,0.1207742989063263,0.0
3456.0,3456.0,8.0,0.051174189895391464,0.0002,0.06771581619977951,0.0
3457.0,3457.0,8.0,0.05960869789123535,0.0002,0.06861328333616257,0.0
3458.0,3458.0,8.0,0.06494814157485962,0.0002,0.14387480914592743,0.0
3459.0,3459.0,8.0,0.05958618223667145,0.0002,0.09932633489370346,0.0
3460.0,3460.0,8.0,0.062014542520046234,0.0002,0.12608368694782257,0.0
3461.0,3461.0,8.0,0.06739367544651031,0.0002,0.2225463092327118,0.0
3462.0,3462.0,8.0,0.0705832913517952,0.0002,0.08574490249156952,0.0
3463.0,3463.0,8.0,0.061051707714796066,0.0002,0.17765049636363983,0.0
3464.0,3464.0,8.0,0.06376048922538757,0.0002,0.1581515520811081,0.0
3465.0,3465.0,8.0,0.05889922380447388,0.0002,0.11428367346525192,0.0
3466.0,3466.0,8.0,0.06004580110311508,0.0002,0.15497338771820068,0.0
3467.0,3467.0,8.0,0.05785111337900162,0.0002,0.1909429430961609,0.0
3468.0,3468.0,8.0,0.07431302964687347,0.0002,0.17893879115581512,0.0
3469.0,3469.0,8.0,0.049731865525245667,0.0002,0.2001875936985016,0.0
3470.0,3470.0,8.0,0.06118767708539963,0.0002,0.12762756645679474,0.0
3471.0,3471.0,8.0,0.05169516056776047,0.0002,0.17649531364440918,0.0
3472.0,3472.0,8.0,0.05812022089958191,0.0002,0.13912905752658844,0.0
3473.0,3473.0,8.0,0.06574176251888275,0.0002,0.12699154019355774,0.0
3474.0,3474.0,8.0,0.05518091097474098,0.0002,0.20742346346378326,0.0
3475.0,3475.0,8.0,0.066949762403965,0.0002,0.16922597587108612,0.0
3476.0,3476.0,8.0,0.06081134080886841,0.0002,0.1933223456144333,0.0
3477.0,3477.0,8.0,0.05491331219673157,0.0002,0.13154448568820953,0.0
3478.0,3478.0,8.0,0.06394146382808685,0.0002,0.17642830312252045,0.0
3479.0,3479.0,8.0,0.07396487891674042,0.0002,0.12149558961391449,0.0
3480.0,3480.0,8.0,0.056063730269670486,0.0002,0.1208806112408638,0.0
3481.0,3481.0,8.0,0.0679364800453186,0.0002,0.09909921139478683,0.0
3482.0,3482.0,8.0,0.05971003323793411,0.0002,0.11726684868335724,0.0
3483.0,3483.0,8.0,0.06270617246627808,0.0002,0.15506206452846527,0.0
3484.0,3484.0,8.0,0.07012244313955307,0.0002,0.09685837477445602,0.0
3485.0,3485.0,8.0,0.06155933812260628,0.0002,0.14359505474567413,0.0
3486.0,3486.0,8.0,0.049576856195926666,0.0002,0.14230985939502716,0.0
3487.0,3487.0,8.0,0.05742647498846054,0.0002,0.08906687796115875,0.0
3488.0,3488.0,8.0,0.052518971264362335,0.0002,0.10418403893709183,0.0
3489.0,3489.0,8.0,0.04880065470933914,0.0002,0.1740531474351883,0.0
3490.0,3490.0,8.0,0.054075419902801514,0.0002,0.14166885614395142,0.0
3491.0,3491.0,8.0,0.05409516021609306,0.0002,0.2026221603155136,0.0
3492.0,3492.0,8.0,0.06192149966955185,0.0002,0.08838476985692978,0.0
3493.0,3493.0,8.0,0.05916007608175278,0.0002,0.27222689986228943,0.0
3494.0,3494.0,8.0,0.05598681792616844,0.0002,0.08633894473314285,0.0
3495.0,3495.0,8.0,0.06543807685375214,0.0002,0.19368478655815125,0.0
3496.0,3496.0,8.0,0.05018479749560356,0.0002,0.09617304801940918,0.0
3497.0,3497.0,8.0,0.05992942303419113,0.0002,0.13143391907215118,0.0
3498.0,3498.0,8.0,0.07116864621639252,0.0002,0.12365502119064331,0.0
3499.0,3499.0,8.0,0.0667235404253006,0.0002,0.13333936035633087,0.0
3500.0,3500.0,8.0,0.06645040959119797,0.0002,0.17443925142288208,0.0
3501.0,3501.0,8.0,0.06884342432022095,0.0002,0.08624593913555145,0.0
3502.0,3502.0,8.0,0.042055726051330566,0.0002,0.1625830978155136,0.0
3503.0,3503.0,8.0,0.0637345165014267,0.0002,0.09909440577030182,0.0
3504.0,3504.0,8.0,0.062085241079330444,0.0002,0.14103500545024872,0.0
3505.0,3505.0,8.0,0.06716814637184143,0.0002,0.10223869979381561,0.0
3506.0,3506.0,8.0,0.04572436958551407,0.0002,0.08890584111213684,0.0
3507.0,3507.0,8.0,0.05258185788989067,0.0002,0.07932797074317932,0.0
3508.0,3508.0,8.0,0.06701678782701492,0.0002,0.12425828725099564,0.0
3509.0,3509.0,8.0,0.06074695289134979,0.0002,0.09694748371839523,0.0
3510.0,3510.0,8.0,0.07806779444217682,0.0002,0.12335234135389328,0.0
3511.0,3511.0,9.0,0.06940194219350815,0.0002,0.07884112000465393,0.0
3512.0,3512.0,9.0,0.059667982161045074,0.0002,0.1119273379445076,0.0
3513.0,3513.0,9.0,0.06843233108520508,0.0002,0.1404065489768982,0.0
3514.0,3514.0,9.0,0.06551199406385422,0.0002,0.1671248972415924,0.0
3515.0,3515.0,9.0,0.05330713093280792,0.0002,0.13141635060310364,0.0
3516.0,3516.0,9.0,0.05805165320634842,0.0002,0.12559863924980164,0.0
3517.0,3517.0,9.0,0.06124334782361984,0.0002,0.11942657828330994,0.0
3518.0,3518.0,9.0,0.050619855523109436,0.0002,0.1528489589691162,0.0
3519.0,3519.0,9.0,0.04231525585055351,0.0002,0.19202008843421936,0.0
3520.0,3520.0,9.0,0.05820033699274063,0.0002,0.12030278891324997,0.0
3521.0,3521.0,9.0,0.05689401179552078,0.0002,0.14551599323749542,0.0
3522.0,3522.0,9.0,0.06690916419029236,0.0002,0.12088142335414886,0.0
3523.0,3523.0,9.0,0.06031719967722893,0.0002,0.17214885354042053,0.0
3524.0,3524.0,9.0,0.04904857650399208,0.0002,0.09993831068277359,0.0
3525.0,3525.0,9.0,0.060663387179374695,0.0002,0.21834580600261688,0.0
3526.0,3526.0,9.0,0.05910871550440788,0.0002,0.08692392706871033,0.0
3527.0,3527.0,9.0,0.06297571957111359,0.0002,0.19175991415977478,0.0
3528.0,3528.0,9.0,0.0573868602514267,0.0002,0.15267370641231537,0.0
3529.0,3529.0,9.0,0.05912754684686661,0.0002,0.2742307782173157,0.0
3530.0,3530.0,9.0,0.05419660359621048,0.0002,0.16542772948741913,0.0
3531.0,3531.0,9.0,0.0753467008471489,0.0002,0.16236034035682678,0.0
3532.0,3532.0,9.0,0.05308116599917412,0.0002,0.26131439208984375,0.0
3533.0,3533.0,9.0,0.05627379193902016,0.0002,0.15598616003990173,0.0
3534.0,3534.0,9.0,0.05994047969579697,0.0002,0.2449960559606552,0.0
3535.0,3535.0,9.0,0.06578485667705536,0.0002,0.20882341265678406,0.0
3536.0,3536.0,9.0,0.07942742109298706,0.0002,0.23905758559703827,0.0
3537.0,3537.0,9.0,0.07265457510948181,0.0002,0.18629509210586548,0.0
3538.0,3538.0,9.0,0.057609956711530685,0.0002,0.1130116730928421,0.0
3539.0,3539.0,9.0,0.048346634954214096,0.0002,0.19484828412532806,0.0
3540.0,3540.0,9.0,0.0706750676035881,0.0002,0.11252500861883163,0.0
3541.0,3541.0,9.0,0.07195176929235458,0.0002,0.20730821788311005,0.0
3542.0,3542.0,9.0,0.07366078346967697,0.0002,0.13175415992736816,0.0
3543.0,3543.0,9.0,0.06339184194803238,0.0002,0.12193041294813156,0.0
3544.0,3544.0,9.0,0.05797082185745239,0.0002,0.1409274786710739,0.0
3545.0,3545.0,9.0,0.061959218233823776,0.0002,0.13839703798294067,0.0
3546.0,3546.0,9.0,0.08079764991998672,0.0002,0.1498860865831375,0.0
3547.0,3547.0,9.0,0.05769255757331848,0.0002,0.13771837949752808,0.0
3548.0,3548.0,9.0,0.05323626101016998,0.0002,0.08971641957759857,0.0
3549.0,3549.0,9.0,0.0660460963845253,0.0002,0.2556106150150299,0.0
3550.0,3550.0,9.0,0.06488467752933502,0.0002,0.09152892231941223,0.0
3551.0,3551.0,9.0,0.06302788108587265,0.0002,0.15995922684669495,0.0
3552.0,3552.0,9.0,0.04900266230106354,0.0002,0.16077350080013275,0.0
3553.0,3553.0,9.0,0.05993276089429855,0.0002,0.15615026652812958,0.0
3554.0,3554.0,9.0,0.05743733048439026,0.0002,0.14883124828338623,0.0
3555.0,3555.0,9.0,0.06612163037061691,0.0002,0.20917074382305145,0.0
3556.0,3556.0,9.0,0.06234154850244522,0.0002,0.1600007265806198,0.0
3557.0,3557.0,9.0,0.06794267892837524,0.0002,0.17533531785011292,0.0
3558.0,3558.0,9.0,0.06666388362646103,0.0002,0.0821450874209404,0.0
3559.0,3559.0,9.0,0.049523793160915375,0.0002,0.20697137713432312,0.0
3560.0,3560.0,9.0,0.06106031686067581,0.0002,0.10992883890867233,0.0
3561.0,3561.0,9.0,0.07019603252410889,0.0002,0.17378903925418854,0.0
3562.0,3562.0,9.0,0.07778454571962357,0.0002,0.15623262524604797,0.0
3563.0,3563.0,9.0,0.06974363327026367,0.0002,0.09684765338897705,0.0
3564.0,3564.0,9.0,0.059193141758441925,0.0002,0.16046443581581116,0.0
3565.0,3565.0,9.0,0.05304350331425667,0.0002,0.09581556171178818,0.0
3566.0,3566.0,9.0,0.05414148420095444,0.0002,0.13161297142505646,0.0
3567.0,3567.0,9.0,0.057911477982997894,0.0002,0.12169653177261353,0.0
3568.0,3568.0,9.0,0.06304876506328583,0.0002,0.16675807535648346,0.0
3569.0,3569.0,9.0,0.058762870728969574,0.0002,0.16701246798038483,0.0
3570.0,3570.0,9.0,0.07468906044960022,0.0002,0.14003127813339233,0.0
3571.0,3571.0,9.0,0.06432534754276276,0.0002,0.17606982588768005,0.0
3572.0,3572.0,9.0,0.056455619633197784,0.0002,0.1591179519891739,0.0
3573.0,3573.0,9.0,0.05742275342345238,0.0002,0.08386164158582687,0.0
3574.0,3574.0,9.0,0.0643768310546875,0.0002,0.16396872699260712,0.0
3575.0,3575.0,9.0,0.05069538578391075,0.0002,0.2207828164100647,0.0
3576.0,3576.0,9.0,0.05243682488799095,0.0002,0.11843376606702805,0.0
3577.0,3577.0,9.0,0.05834946036338806,0.0002,0.23455199599266052,0.0
3578.0,3578.0,9.0,0.057061828672885895,0.0002,0.13049180805683136,0.0
3579.0,3579.0,9.0,0.05997191369533539,0.0002,0.14249810576438904,0.0
3580.0,3580.0,9.0,0.0546855628490448,0.0002,0.22291803359985352,0.0
3581.0,3581.0,9.0,0.051082830876111984,0.0002,0.08797602355480194,0.0
3582.0,3582.0,9.0,0.050071533769369125,0.0002,0.25793108344078064,0.0
3583.0,3583.0,9.0,0.05932413786649704,0.0002,0.162368044257164,0.0
3584.0,3584.0,9.0,0.06871706992387772,0.0002,0.2959088385105133,0.0
3585.0,3585.0,9.0,0.0867142304778099,0.0002,0.16400286555290222,0.0
3586.0,3586.0,9.0,0.05185520276427269,0.0002,0.27089107036590576,0.0
3587.0,3587.0,9.0,0.06643438339233398,0.0002,0.1908147633075714,0.0
3588.0,3588.0,9.0,0.05148402601480484,0.0002,0.2967175841331482,0.0
3589.0,3589.0,9.0,0.05463573709130287,0.0002,0.20767857134342194,0.0
3590.0,3590.0,9.0,0.08341024816036224,0.0002,0.29595571756362915,0.0
3591.0,3591.0,9.0,0.06862060725688934,0.0002,0.1313396692276001,0.0
3592.0,3592.0,9.0,0.05977749079465866,0.0002,0.3229410648345947,0.0
3593.0,3593.0,9.0,0.05974411964416504,0.0002,0.1662043333053589,0.0
3594.0,3594.0,9.0,0.053787246346473694,0.0002,0.24601028859615326,0.0
3595.0,3595.0,9.0,0.06159205734729767,0.0002,0.12083575874567032,0.0
3596.0,3596.0,9.0,0.061215050518512726,0.0002,0.21326665580272675,0.0
3597.0,3597.0,9.0,0.062310945242643356,0.0002,0.11358164995908737,0.0
3598.0,3598.0,9.0,0.06366593390703201,0.0002,0.31590691208839417,0.0
3599.0,3599.0,9.0,0.05787232890725136,0.0002,0.18374130129814148,0.0
3600.0,3600.0,9.0,0.05374767258763313,0.0002,0.3324699103832245,0.0
3601.0,3601.0,9.0,0.05751024931669235,0.0002,0.20227842032909393,0.0
3602.0,3602.0,9.0,0.057212039828300476,0.0002,0.2995889186859131,0.0
3603.0,3603.0,9.0,0.06299684941768646,0.0002,0.13739952445030212,0.0
3604.0,3604.0,9.0,0.06821364164352417,0.0002,0.32547539472579956,0.0
3605.0,3605.0,9.0,0.06621526926755905,0.0002,0.11303418129682541,0.0
3606.0,3606.0,9.0,0.07370500266551971,0.0002,0.34091606736183167,0.0
3607.0,3607.0,9.0,0.06287114322185516,0.0002,0.16078095138072968,0.0
3608.0,3608.0,9.0,0.06409402191638947,0.0002,0.31781890988349915,0.0
3609.0,3609.0,9.0,0.07072609663009644,0.0002,0.2675740718841553,0.0
3610.0,3610.0,9.0,0.0630694329738617,0.0002,0.24626031517982483,0.0
3611.0,3611.0,9.0,0.05922631919384003,0.0002,0.2950689494609833,0.0
3612.0,3612.0,9.0,0.060943033546209335,0.0002,0.1697857528924942,0.0
3613.0,3613.0,9.0,0.059528134763240814,0.0002,0.27374598383903503,0.0
3614.0,3614.0,9.0,0.05112924426794052,0.0002,0.09308359771966934,0.0
3615.0,3615.0,9.0,0.05932847410440445,0.0002,0.3208721876144409,0.0
3616.0,3616.0,9.0,0.0633649230003357,0.0002,0.07369598001241684,0.0
3617.0,3617.0,9.0,0.06255403161048889,0.0002,0.23844264447689056,0.0
3618.0,3618.0,9.0,0.05047763139009476,0.0002,0.17186304926872253,0.0
3619.0,3619.0,9.0,0.06298016756772995,0.0002,0.16664884984493256,0.0
3620.0,3620.0,9.0,0.06907214224338531,0.0002,0.2433142513036728,0.0
3621.0,3621.0,9.0,0.05722152441740036,0.0002,0.13888828456401825,0.0
3622.0,3622.0,9.0,0.05188588798046112,0.0002,0.1939241588115692,0.0
3623.0,3623.0,9.0,0.056356389075517654,0.0002,0.2639258801937103,0.0
3624.0,3624.0,9.0,0.05630557984113693,0.0002,0.21290935575962067,0.0
3625.0,3625.0,9.0,0.053858038038015366,0.0002,0.17532464861869812,0.0
3626.0,3626.0,9.0,0.0693615972995758,0.0002,0.18208567798137665,0.0
3627.0,3627.0,9.0,0.06826949864625931,0.0002,0.16671285033226013,0.0
3628.0,3628.0,9.0,0.06373469531536102,0.0002,0.16908656060695648,0.0
3629.0,3629.0,9.0,0.061640091240406036,0.0002,0.1441010981798172,0.0
3630.0,3630.0,9.0,0.06317190080881119,0.0002,0.2126205414533615,0.0
3631.0,3631.0,9.0,0.05379163846373558,0.0002,0.23008817434310913,0.0
3632.0,3632.0,9.0,0.056324079632759094,0.0002,0.15742316842079163,0.0
3633.0,3633.0,9.0,0.06406760215759277,0.0002,0.24350321292877197,0.0
3634.0,3634.0,9.0,0.053005509078502655,0.0002,0.07262613624334335,0.0
3635.0,3635.0,9.0,0.05716584250330925,0.0002,0.16820955276489258,0.0
3636.0,3636.0,9.0,0.0702696442604065,0.0002,0.14693205058574677,0.0
3637.0,3637.0,9.0,0.06625984609127045,0.0002,0.1560019552707672,0.0
3638.0,3638.0,9.0,0.0625142902135849,0.0002,0.14084306359291077,0.0
3639.0,3639.0,9.0,0.04987546429038048,0.0002,0.08397478610277176,0.0
3640.0,3640.0,9.0,0.061781562864780426,0.0002,0.14366041123867035,0.0
3641.0,3641.0,9.0,0.06584987044334412,0.0002,0.12366543710231781,0.0
3642.0,3642.0,9.0,0.051381222903728485,0.0002,0.17446839809417725,0.0
3643.0,3643.0,9.0,0.07374510914087296,0.0002,0.12679262459278107,0.0
3644.0,3644.0,9.0,0.05856161564588547,0.0002,0.11343835294246674,0.0
3645.0,3645.0,9.0,0.06879892945289612,0.0002,0.16151168942451477,0.0
3646.0,3646.0,9.0,0.053528137505054474,0.0002,0.12029559910297394,0.0
3647.0,3647.0,9.0,0.060255832970142365,0.0002,0.13744688034057617,0.0
3648.0,3648.0,9.0,0.05151410028338432,0.0002,0.16095516085624695,0.0
3649.0,3649.0,9.0,0.07299315929412842,0.0002,0.12105365842580795,0.0
3650.0,3650.0,9.0,0.07277049124240875,0.0002,0.133554145693779,0.0
3651.0,3651.0,9.0,0.07192659378051758,0.0002,0.16087569296360016,0.0
3652.0,3652.0,9.0,0.05046025663614273,0.0002,0.12007707357406616,0.0
